transaction_id,item_id,transaction_date,quantity,price,customer_id,item_name
84426,6,2023-01-11,31,39.62,11,Item_F
84427,9,2023-10-19,12,351.33,11,Item_I
84428,4,2023-05-23,4,140.84,1,Item_D
84429,9,2023-04-23,47,378.13,10,Item_I
84430,2,2023-06-24,0,345.97,7,Item_B
84431,5,2023-01-27,7,145.01,9,Item_E
84432,6,2023-03-23,24,107.82,11,Item_F
84433,3,2023-02-23,0,131.86,17,Item_C
84434,5,2023-07-26,30,48.76,16,Item_E
84435,8,2023-08-27,7,470.91,23,Item_H
84436,1,2023-03-30,0,95.39,19,Item_A
84437,10,2023-01-07,5,379.54,21,Item_J
84438,8,2023-09-07,25,266.29,25,Item_H
84439,9,2023-06-23,4,460.92,18,Item_I
84440,3,2023-10-12,27,177.67,1,Item_C
84441,8,2023-12-21,2,288.66,16,Item_H
84442,7,2023-06-24,31,36.8,12,Item_G
84443,3,2023-04-27,9,100.39,26,Item_C
84444,2,2023-04-01,28,51.81,8,Item_B
84445,4,2023-01-01,42,8.71,22,Item_D
84446,10,2023-06-29,32,180.1,23,Item_J
84447,8,2023-05-15,1,50.01,10,Item_H
84448,3,2023-07-04,25,438.16,7,Item_C
84449,4,2023-10-03,11,28.83,16,Item_D
84450,4,2023-03-22,25,210.31,14,Item_D
84451,7,2023-12-04,0,267.51,20,Item_G
84452,7,2023-11-04,27,29.19,26,Item_G
84453,9,2023-12-23,19,276.27,1,Item_I
84454,8,2023-12-10,28,305.23,29,Item_H
84455,6,2023-01-09,0,309.9,17,Item_F
84456,8,2023-07-14,43,291.54,9,Item_H
84457,7,2023-08-14,5,328.72,19,Item_G
84458,5,2023-05-08,48,22.82,18,Item_E
84459,9,2023-08-31,1,407.44,11,Item_I
84460,7,2023-01-17,0,13.53,1,Item_G
84461,7,2023-11-15,32,475.14,6,Item_G
84462,1,2023-03-16,15,258.82,12,Item_A
84463,7,2023-09-12,29,100.98,25,Item_G
84464,9,2023-04-14,39,372.42,2,Item_I
84465,1,2023-07-07,7,390.12,2,Item_A
84466,9,2023-09-15,43,53.11,15,Item_I
84467,6,2023-09-18,49,267.63,26,Item_F
84468,7,2023-10-29,34,164.47,11,Item_G
84469,3,2023-06-03,43,312.06,2,Item_C
84470,2,2023-12-12,7,69.27,23,Item_B
84471,5,2023-05-08,5,78.46,30,Item_E
84472,6,2023-04-12,45,236.81,12,Item_F
84473,2,2023-10-12,13,360.69,19,Item_B
84474,2,2023-08-24,42,116.71,23,Item_B
84475,1,2023-03-05,16,127.98,9,Item_A
84476,1,2023-08-20,39,420.72,28,Item_A
84477,5,2023-10-29,29,60.98,1,Item_E
84478,9,2023-05-27,20,257.94,22,Item_I
84479,1,2023-08-23,0,166.21,22,Item_A
84480,5,2023-10-05,3,206.32,19,Item_E
84481,5,2023-07-24,7,425.13,15,Item_E
84482,2,2023-07-13,16,143.86,6,Item_B
84483,6,2023-01-14,39,346.69,20,Item_F
84484,3,2023-01-30,15,456.83,23,Item_C
84485,2,2023-07-09,27,94.88,21,Item_B
84486,10,2023-05-31,0,78.54,28,Item_J
84487,4,2023-06-12,40,217.08,1,Item_D
84488,4,2023-05-04,28,85.23,19,Item_D
84489,7,2023-03-03,28,233.0,19,Item_G
84490,2,2023-12-02,14,419.89,2,Item_B
84491,10,2023-02-20,10,172.93,13,Item_J
84492,5,2023-12-23,32,426.72,24,Item_E
84493,3,2023-01-07,27,245.99,27,Item_C
84494,1,2023-08-02,0,251.92,7,Item_A
84495,6,2023-08-25,46,52.8,7,Item_F
84496,1,2023-01-28,40,77.99,4,Item_A
84497,10,2023-11-25,2,461.59,18,Item_J
84498,10,2023-01-15,11,463.2,21,Item_J
84499,8,2023-10-15,19,13.21,13,Item_H
84500,10,2023-10-01,40,293.32,23,Item_J
84501,9,2023-11-28,10,216.43,6,Item_I
84502,10,2023-12-09,33,107.23,26,Item_J
84503,7,2023-08-28,23,351.87,1,Item_G
84504,5,2023-10-10,11,416.69,11,Item_E
84505,1,2023-02-22,0,164.26,28,Item_A
84506,9,2023-08-10,18,283.05,15,Item_I
84507,5,2023-11-27,47,152.19,16,Item_E
84508,3,2023-11-22,14,290.93,10,Item_C
84509,5,2023-05-22,31,121.67,6,Item_E
84510,3,2023-11-29,13,36.98,25,Item_C
84511,10,2023-07-04,20,128.57,25,Item_J
84512,6,2023-09-12,41,268.47,25,Item_F
84513,8,2023-12-07,39,21.79,20,Item_H
84514,10,2023-08-01,46,453.23,19,Item_J
84515,7,2023-02-15,25,266.89,27,Item_G
84516,4,2023-01-25,42,1.8,5,Item_D
84517,9,2023-01-04,45,170.11,20,Item_I
84518,6,2023-05-22,12,399.53,21,Item_F
84519,7,2023-06-08,37,154.84,24,Item_G
84520,7,2023-02-09,0,472.92,9,Item_G
84521,8,2023-09-17,18,393.26,24,Item_H
84522,9,2023-03-26,2,397.4,25,Item_I
84523,7,2023-06-17,21,355.66,8,Item_G
84524,3,2023-11-30,40,140.31,28,Item_C
84525,7,2023-03-16,23,351.74,22,Item_G
84526,1,2023-05-11,23,480.98,9,Item_A
84527,1,2023-01-16,19,457.43,20,Item_A
84528,10,2023-03-10,45,17.8,7,Item_J
84529,2,2023-08-23,44,459.06,25,Item_B
84530,3,2023-11-24,32,65.5,20,Item_C
84531,2,2023-05-30,39,226.46,19,Item_B
84532,2,2023-12-26,31,100.75,3,Item_B
84533,3,2023-04-30,30,490.37,7,Item_C
84534,1,2023-12-07,23,253.8,7,Item_A
84535,8,2023-09-05,34,363.73,8,Item_H
84536,10,2023-02-16,42,441.84,23,Item_J
84537,10,2023-06-28,28,290.93,22,Item_J
84538,3,2023-10-23,38,266.63,23,Item_C
84539,9,2023-12-11,0,442.55,12,Item_I
84540,8,2023-12-25,36,440.64,12,Item_H
84541,2,2023-01-15,8,466.73,17,Item_B
84542,9,2023-05-13,22,473.62,28,Item_I
84543,3,2023-01-06,48,259.79,6,Item_C
84544,3,2023-03-29,34,34.94,11,Item_C
84545,2,2023-04-12,49,343.69,4,Item_B
84546,4,2023-01-25,48,361.38,21,Item_D
84547,2,2023-09-13,0,93.31,8,Item_B
84548,3,2023-01-04,33,446.76,4,Item_C
84549,5,2023-06-09,34,396.34,17,Item_E
84550,9,2023-01-09,4,266.74,10,Item_I
84551,3,2023-01-27,28,213.84,16,Item_C
84552,1,2023-10-28,30,225.21,11,Item_A
84553,4,2023-09-30,0,172.59,18,Item_D
84554,6,2023-04-27,0,305.35,18,Item_F
84555,8,2023-10-10,26,429.07,29,Item_H
84556,2,2023-08-28,4,459.38,19,Item_B
84557,2,2023-11-04,33,12.84,20,Item_B
84558,5,2023-02-15,3,415.98,20,Item_E
84559,8,2023-01-08,7,55.75,27,Item_H
84560,9,2023-02-26,0,160.94,3,Item_I
84561,1,2023-01-04,46,121.69,3,Item_A
84562,3,2023-10-30,44,450.99,17,Item_C
84563,2,2023-07-13,30,496.88,23,Item_B
84564,7,2023-09-14,18,412.9,6,Item_G
84565,10,2023-02-14,8,176.38,14,Item_J
84566,9,2023-08-17,38,316.59,9,Item_I
84567,1,2023-09-15,43,210.85,14,Item_A
84568,9,2023-08-13,2,9.9,20,Item_I
84569,7,2023-10-07,16,184.58,30,Item_G
84570,10,2023-01-25,0,290.31,23,Item_J
84571,7,2023-12-26,12,155.22,24,Item_G
84572,2,2023-04-28,18,454.05,24,Item_B
84573,10,2023-07-21,2,366.82,16,Item_J
84574,8,2023-06-15,26,449.25,25,Item_H
84575,1,2023-08-09,12,216.35,17,Item_A
84576,10,2023-03-07,18,82.37,23,Item_J
84577,2,2023-08-12,17,231.97,27,Item_B
84578,5,2023-09-28,32,70.49,2,Item_E
84579,3,2023-12-11,16,370.42,6,Item_C
84580,7,2023-09-26,7,286.52,2,Item_G
84581,7,2023-04-05,15,261.43,15,Item_G
84582,8,2023-05-04,6,62.97,17,Item_H
84583,10,2023-01-23,2,38.15,15,Item_J
84584,5,2023-11-27,17,118.77,3,Item_E
84585,10,2023-07-29,32,172.81,14,Item_J
84586,7,2023-07-22,0,95.47,27,Item_G
84587,6,2023-06-06,28,393.1,10,Item_F
84588,10,2023-10-15,27,69.75,8,Item_J
84589,1,2023-12-12,44,2.72,5,Item_A
84590,1,2023-04-30,46,46.68,25,Item_A
84591,3,2023-12-29,14,364.61,11,Item_C
84592,8,2023-03-30,16,131.59,23,Item_H
84593,1,2023-08-11,34,105.68,28,Item_A
84594,3,2023-09-17,41,117.2,8,Item_C
84595,2,2023-07-15,36,391.78,28,Item_B
84596,4,2023-04-12,10,53.28,22,Item_D
84597,1,2023-06-15,8,144.41,18,Item_A
84598,1,2023-04-10,11,431.42,27,Item_A
84599,3,2023-03-19,7,154.88,30,Item_C
84600,5,2023-10-30,12,330.74,23,Item_E
84601,1,2023-06-16,0,140.28,3,Item_A
84602,2,2023-04-13,0,118.77,1,Item_B
84603,2,2023-09-18,0,111.44,14,Item_B
84604,9,2023-01-25,26,251.62,5,Item_I
84605,3,2023-06-10,4,414.92,6,Item_C
84606,3,2023-08-27,49,77.74,20,Item_C
84607,7,2023-05-31,20,204.51,21,Item_G
84608,1,2023-01-02,11,245.84,8,Item_A
84609,4,2023-06-17,18,106.26,19,Item_D
84610,4,2023-10-01,43,158.69,17,Item_D
84611,8,2023-07-27,0,25.59,1,Item_H
84612,1,2023-07-20,38,79.66,17,Item_A
84613,5,2023-12-06,31,268.5,29,Item_E
84614,4,2023-01-22,49,96.18,17,Item_D
84615,10,2023-02-05,1,16.57,15,Item_J
84616,9,2023-10-09,41,169.75,5,Item_I
84617,4,2023-05-08,21,371.35,13,Item_D
84618,5,2023-07-14,45,20.54,3,Item_E
84619,8,2023-02-25,8,162.54,4,Item_H
84620,5,2023-02-06,2,405.32,11,Item_E
84621,3,2023-07-27,20,338.69,11,Item_C
84622,2,2023-03-21,8,402.94,7,Item_B
84623,7,2023-03-30,0,302.34,16,Item_G
84624,7,2023-07-01,19,20.41,19,Item_G
84625,5,2023-11-17,6,396.89,16,Item_E
84626,1,2023-07-20,0,456.45,3,Item_A
84627,4,2023-03-31,27,482.71,22,Item_D
84628,5,2023-04-23,0,308.58,23,Item_E
84629,10,2023-02-20,6,423.71,17,Item_J
84630,2,2023-11-06,21,7.65,10,Item_B
84631,1,2023-12-12,15,147.15,11,Item_A
84632,8,2023-02-03,34,50.51,21,Item_H
84633,8,2023-07-25,29,455.88,12,Item_H
84634,8,2023-05-19,43,314.77,24,Item_H
84635,7,2023-03-08,8,4.89,16,Item_G
84636,2,2023-04-04,48,55.58,8,Item_B
84637,2,2023-09-03,25,321.88,30,Item_B
84638,1,2023-10-27,47,335.26,2,Item_A
84639,9,2023-01-06,8,228.34,21,Item_I
84640,7,2023-07-14,0,474.58,7,Item_G
84641,1,2023-03-05,44,164.97,20,Item_A
84642,2,2023-03-01,27,497.58,14,Item_B
84643,1,2023-10-01,13,381.37,3,Item_A
84644,2,2023-05-27,0,70.15,8,Item_B
84645,2,2023-04-20,40,381.16,29,Item_B
84646,9,2023-10-08,20,101.86,13,Item_I
84647,4,2023-04-01,33,434.78,12,Item_D
84648,1,2023-05-16,39,103.34,9,Item_A
84649,2,2023-05-06,17,305.4,1,Item_B
84650,1,2023-09-19,1,324.81,30,Item_A
84651,4,2023-09-23,34,341.68,18,Item_D
84652,6,2023-02-06,14,479.98,21,Item_F
84653,10,2023-03-10,18,26.39,17,Item_J
84654,8,2023-02-28,38,62.07,29,Item_H
84655,2,2023-10-31,47,249.92,18,Item_B
84656,8,2023-09-04,6,319.07,6,Item_H
84657,3,2023-01-11,0,262.31,20,Item_C
84658,9,2023-05-04,3,50.28,2,Item_I
84659,4,2023-06-26,45,370.98,26,Item_D
84660,6,2023-10-23,47,54.92,13,Item_F
84661,10,2023-07-14,47,91.41,22,Item_J
84662,7,2023-03-14,1,431.92,2,Item_G
84663,10,2023-05-13,40,240.87,23,Item_J
84664,8,2023-06-02,28,34.62,30,Item_H
84665,3,2023-03-13,39,416.21,23,Item_C
84666,4,2023-01-07,10,390.07,29,Item_D
84667,2,2023-11-12,24,274.44,30,Item_B
84668,2,2023-07-05,45,195.69,26,Item_B
84669,4,2023-07-11,0,470.44,21,Item_D
84670,6,2023-06-15,2,76.3,1,Item_F
84671,2,2023-01-25,1,366.56,30,Item_B
84672,1,2023-08-19,0,260.34,30,Item_A
84673,5,2023-10-01,23,278.99,16,Item_E
84674,5,2023-11-01,47,109.3,4,Item_E
84675,8,2023-03-22,32,379.45,13,Item_H
84676,1,2023-01-02,39,79.01,9,Item_A
84677,10,2023-05-02,33,230.15,5,Item_J
84678,5,2023-12-27,40,317.81,15,Item_E
84679,6,2023-09-20,16,12.7,23,Item_F
84680,10,2023-12-14,32,230.2,19,Item_J
84681,9,2023-10-18,4,119.31,17,Item_I
84682,9,2023-07-26,0,175.73,6,Item_I
84683,9,2023-08-30,3,343.59,7,Item_I
84684,4,2023-11-11,0,487.86,2,Item_D
84685,1,2023-03-24,33,323.96,16,Item_A
84686,3,2023-08-23,18,7.27,26,Item_C
84687,7,2023-07-25,44,27.9,14,Item_G
84688,1,2023-04-04,12,198.78,23,Item_A
84689,1,2023-02-11,18,488.06,15,Item_A
84690,3,2023-11-21,22,288.33,27,Item_C
84691,9,2023-03-17,35,16.73,13,Item_I
84692,4,2023-01-20,2,321.48,8,Item_D
84693,6,2023-02-04,49,457.67,29,Item_F
84694,9,2023-05-22,0,231.31,1,Item_I
84695,2,2023-01-12,6,371.41,7,Item_B
84696,9,2023-03-30,0,249.24,15,Item_I
84697,2,2023-06-29,44,117.16,4,Item_B
84698,1,2023-03-07,34,316.49,15,Item_A
84699,9,2023-05-04,26,224.01,20,Item_I
84700,9,2023-10-01,15,477.45,21,Item_I
84701,9,2023-01-29,17,363.59,25,Item_I
84702,8,2023-06-06,45,181.88,4,Item_H
84703,8,2023-01-27,34,73.21,4,Item_H
84704,6,2023-09-06,6,417.45,28,Item_F
84705,6,2023-04-04,42,133.2,9,Item_F
84706,7,2023-11-22,11,366.09,22,Item_G
84707,8,2023-01-18,8,60.98,26,Item_H
84708,3,2023-05-24,18,306.94,17,Item_C
84709,9,2023-10-30,0,366.82,4,Item_I
84710,2,2023-06-27,15,16.33,4,Item_B
84711,2,2023-08-13,21,3.72,13,Item_B
84712,2,2023-07-27,5,154.37,13,Item_B
84713,9,2023-07-04,20,226.66,4,Item_I
84714,10,2023-05-27,44,203.97,23,Item_J
84715,7,2023-12-09,45,378.91,14,Item_G
84716,6,2023-07-04,49,277.02,27,Item_F
84717,5,2023-10-28,13,77.43,26,Item_E
84718,2,2023-01-25,28,373.43,10,Item_B
84719,8,2023-03-04,15,230.61,12,Item_H
84720,4,2023-09-24,47,55.45,30,Item_D
84721,6,2023-09-04,9,429.67,27,Item_F
84722,10,2023-06-18,22,37.58,2,Item_J
84723,8,2023-01-04,18,105.14,27,Item_H
84724,7,2023-02-02,27,3.52,4,Item_G
84725,5,2023-01-16,16,91.28,18,Item_E
84726,3,2023-04-12,39,398.79,25,Item_C
84727,7,2023-09-05,48,98.66,13,Item_G
84728,8,2023-02-17,48,359.04,24,Item_H
84729,1,2023-05-04,22,269.45,25,Item_A
84730,10,2023-04-14,27,191.22,24,Item_J
84731,8,2023-05-17,19,317.02,17,Item_H
84732,8,2023-01-20,0,431.25,23,Item_H
84733,2,2023-12-03,13,70.72,30,Item_B
84734,6,2023-05-10,4,125.21,8,Item_F
84735,7,2023-11-07,47,456.75,26,Item_G
84736,3,2023-12-16,42,491.52,9,Item_C
84737,9,2023-10-02,35,469.25,24,Item_I
84738,10,2023-11-07,30,411.57,9,Item_J
84739,6,2023-03-20,0,326.68,15,Item_F
84740,8,2023-06-02,43,6.86,26,Item_H
84741,7,2023-05-20,12,125.16,21,Item_G
84742,4,2023-07-13,21,15.19,13,Item_D
84743,3,2023-01-28,14,161.33,13,Item_C
84744,7,2023-10-01,10,496.93,20,Item_G
84745,6,2023-07-21,32,385.4,19,Item_F
84746,5,2023-02-21,42,226.6,4,Item_E
84747,1,2023-07-01,28,348.04,11,Item_A
84748,8,2023-12-10,24,310.09,12,Item_H
84749,3,2023-03-12,1,219.44,18,Item_C
84750,2,2023-12-18,23,353.5,1,Item_B
84751,3,2023-03-27,47,450.47,9,Item_C
84752,2,2023-07-03,8,55.32,15,Item_B
84753,2,2023-09-26,43,321.66,18,Item_B
84754,5,2023-03-10,45,213.63,27,Item_E
84755,10,2023-05-18,35,475.56,3,Item_J
84756,5,2023-02-06,24,446.08,21,Item_E
84757,5,2023-06-27,42,18.72,12,Item_E
84758,6,2023-07-24,36,125.43,26,Item_F
84759,4,2023-04-25,12,109.1,21,Item_D
84760,4,2023-05-16,38,430.14,2,Item_D
84761,7,2023-08-10,25,78.85,23,Item_G
84762,7,2023-10-12,17,453.67,11,Item_G
84763,6,2023-03-07,44,271.15,11,Item_F
84764,3,2023-11-25,24,290.87,27,Item_C
84765,2,2023-08-30,5,322.01,3,Item_B
84766,5,2023-06-26,13,38.05,22,Item_E
84767,8,2023-02-13,39,425.54,26,Item_H
84768,6,2023-11-17,31,86.13,7,Item_F
84769,9,2023-08-23,30,215.69,8,Item_I
84770,7,2023-05-09,20,496.82,5,Item_G
84771,10,2023-04-06,20,122.65,25,Item_J
84772,5,2023-06-24,21,480.34,3,Item_E
84773,1,2023-06-06,39,230.24,13,Item_A
84774,1,2023-03-28,8,219.19,5,Item_A
84775,6,2023-12-21,32,199.16,20,Item_F
84776,1,2023-12-21,27,370.97,3,Item_A
84777,7,2023-07-16,41,424.72,6,Item_G
84778,6,2023-05-05,0,128.29,28,Item_F
84779,2,2023-11-18,19,445.58,18,Item_B
84780,5,2023-09-18,16,256.63,6,Item_E
84781,2,2023-12-11,42,4.15,7,Item_B
84782,9,2023-04-30,38,158.87,21,Item_I
84783,9,2023-03-31,38,456.8,23,Item_I
84784,5,2023-02-22,36,380.04,27,Item_E
84785,8,2023-01-30,8,151.95,12,Item_H
84786,2,2023-12-06,32,97.17,2,Item_B
84787,1,2023-12-15,31,312.58,23,Item_A
84788,6,2023-08-28,6,29.14,15,Item_F
84789,9,2023-08-25,33,37.08,20,Item_I
84790,4,2023-06-12,37,87.95,17,Item_D
84791,8,2023-10-21,39,57.96,12,Item_H
84792,6,2023-06-16,31,440.42,14,Item_F
84793,7,2023-09-20,4,37.91,19,Item_G
84794,3,2023-07-24,42,333.97,21,Item_C
84795,10,2023-01-19,2,305.15,6,Item_J
84796,6,2023-09-26,40,487.97,4,Item_F
84797,8,2023-06-01,29,19.31,6,Item_H
84798,7,2023-01-09,5,395.62,15,Item_G
84799,9,2023-04-23,48,313.84,6,Item_I
84800,4,2023-10-27,0,13.65,1,Item_D
84801,3,2023-05-31,46,388.1,1,Item_C
84802,3,2023-02-10,35,286.99,19,Item_C
84803,8,2023-03-03,47,105.83,1,Item_H
84804,5,2023-10-01,22,420.49,17,Item_E
84805,1,2023-01-09,12,86.24,25,Item_A
84806,1,2023-07-27,14,111.02,2,Item_A
84807,9,2023-05-20,33,45.06,15,Item_I
84808,5,2023-01-12,18,167.81,8,Item_E
84809,9,2023-09-05,15,398.18,6,Item_I
84810,4,2023-05-01,0,321.77,6,Item_D
84811,6,2023-03-18,43,160.98,12,Item_F
84812,1,2023-08-24,18,289.4,15,Item_A
84813,2,2023-05-18,14,120.3,11,Item_B
84814,1,2023-11-25,23,17.26,21,Item_A
84815,3,2023-01-27,22,65.16,18,Item_C
84816,8,2023-01-31,19,370.01,23,Item_H
84817,1,2023-06-20,21,365.81,12,Item_A
84818,7,2023-07-08,26,56.61,17,Item_G
84819,6,2023-10-08,9,348.56,30,Item_F
84820,8,2023-06-03,32,141.12,6,Item_H
84821,1,2023-05-15,16,243.58,19,Item_A
84822,2,2023-07-10,35,351.66,19,Item_B
84823,1,2023-07-14,5,409.7,9,Item_A
84824,9,2023-11-03,47,413.17,21,Item_I
84825,7,2023-03-02,12,386.64,26,Item_G
84826,3,2023-10-10,44,286.63,28,Item_C
84827,2,2023-03-05,0,97.71,21,Item_B
84828,8,2023-06-02,0,338.69,8,Item_H
84829,8,2023-04-09,15,456.54,7,Item_H
84830,9,2023-08-10,0,224.9,24,Item_I
84831,6,2023-04-04,0,169.0,11,Item_F
84832,6,2023-09-05,29,237.42,5,Item_F
84833,8,2023-09-07,20,360.28,2,Item_H
84834,6,2023-04-11,13,247.63,9,Item_F
84835,5,2023-04-17,42,180.95,20,Item_E
84836,6,2023-01-04,5,194.12,12,Item_F
84837,2,2023-07-27,19,124.15,1,Item_B
84838,9,2023-07-09,48,259.67,3,Item_I
84839,10,2023-05-14,16,314.97,1,Item_J
84840,6,2023-12-23,26,124.23,17,Item_F
84841,6,2023-04-08,41,442.87,27,Item_F
84842,7,2023-02-15,0,281.55,18,Item_G
84843,8,2023-10-26,49,244.73,22,Item_H
84844,5,2023-01-11,29,11.86,5,Item_E
84845,6,2023-04-14,20,277.62,5,Item_F
84846,8,2023-11-06,0,214.72,21,Item_H
84847,10,2023-05-07,37,209.7,5,Item_J
84848,7,2023-11-06,14,48.99,25,Item_G
84849,5,2023-11-02,7,472.53,30,Item_E
84850,5,2023-08-09,11,456.23,29,Item_E
84851,3,2023-10-26,35,163.19,13,Item_C
84852,10,2023-06-01,44,217.51,22,Item_J
84853,3,2023-05-12,36,208.56,29,Item_C
84854,2,2023-08-04,30,479.56,30,Item_B
84855,4,2023-05-17,4,337.74,14,Item_D
84856,9,2023-08-07,6,282.71,4,Item_I
84857,7,2023-10-16,10,146.66,4,Item_G
84858,7,2023-08-10,11,339.26,24,Item_G
84859,1,2023-11-08,2,219.17,28,Item_A
84860,6,2023-11-30,0,136.51,3,Item_F
84861,6,2023-01-22,21,109.22,17,Item_F
84862,5,2023-09-10,46,395.95,21,Item_E
84863,3,2023-02-22,27,401.94,21,Item_C
84864,9,2023-09-11,19,476.24,21,Item_I
84865,4,2023-06-16,3,108.58,17,Item_D
84866,9,2023-12-27,31,235.54,27,Item_I
84867,2,2023-04-18,12,307.35,27,Item_B
84868,5,2023-03-16,6,242.03,18,Item_E
84869,8,2023-03-16,40,113.26,20,Item_H
84870,10,2023-07-17,49,311.96,12,Item_J
84871,5,2023-02-01,0,373.98,22,Item_E
84872,10,2023-06-25,26,482.96,2,Item_J
84873,8,2023-04-07,40,458.82,12,Item_H
84874,2,2023-08-19,5,268.2,14,Item_B
84875,6,2023-06-30,42,207.75,10,Item_F
84876,8,2023-10-18,17,172.75,7,Item_H
84877,4,2023-01-26,18,412.22,7,Item_D
84878,9,2023-04-24,0,374.82,29,Item_I
84879,1,2023-09-24,43,136.44,3,Item_A
84880,7,2023-03-25,26,74.23,26,Item_G
84881,8,2023-05-04,32,33.8,29,Item_H
84882,4,2023-08-26,6,258.65,29,Item_D
84883,2,2023-04-24,34,179.26,19,Item_B
84884,3,2023-12-27,0,159.67,29,Item_C
84885,1,2023-11-18,32,40.71,7,Item_A
84886,5,2023-05-23,31,329.85,8,Item_E
84887,1,2023-06-01,18,491.2,4,Item_A
84888,2,2023-04-20,9,104.73,11,Item_B
84889,8,2023-08-02,18,487.26,19,Item_H
84890,6,2023-03-27,44,65.38,12,Item_F
84891,4,2023-06-03,43,169.18,16,Item_D
84892,8,2023-08-28,12,263.97,9,Item_H
84893,5,2023-03-25,1,376.71,7,Item_E
84894,4,2023-03-07,2,275.77,10,Item_D
84895,5,2023-11-15,31,252.86,6,Item_E
84896,4,2023-05-25,22,280.52,17,Item_D
84897,9,2023-06-25,30,104.17,21,Item_I
84898,9,2023-10-25,36,420.58,16,Item_I
84899,3,2023-12-15,21,316.04,26,Item_C
84900,2,2023-05-29,18,407.7,1,Item_B
84901,5,2023-06-20,15,213.16,2,Item_E
84902,9,2023-05-14,39,479.66,26,Item_I
84903,2,2023-07-07,46,185.73,11,Item_B
84904,4,2023-12-21,22,127.45,12,Item_D
84905,4,2023-08-04,11,258.41,13,Item_D
84906,3,2023-04-19,0,147.68,23,Item_C
84907,10,2023-07-28,46,124.12,5,Item_J
84908,9,2023-04-21,16,113.53,17,Item_I
84909,1,2023-09-03,37,222.75,19,Item_A
84910,1,2023-10-18,0,125.68,13,Item_A
84911,4,2023-01-27,26,144.47,9,Item_D
84912,2,2023-07-26,24,248.46,27,Item_B
84913,3,2023-06-30,49,386.85,24,Item_C
84914,4,2023-02-16,0,472.22,12,Item_D
84915,3,2023-12-17,1,457.93,13,Item_C
84916,8,2023-08-10,35,297.92,4,Item_H
84917,8,2023-11-17,35,355.29,20,Item_H
84918,4,2023-06-07,24,320.58,5,Item_D
84919,3,2023-01-08,3,414.55,12,Item_C
84920,7,2023-10-30,0,424.04,15,Item_G
84921,5,2023-10-16,2,406.23,4,Item_E
84922,1,2023-01-16,29,269.28,6,Item_A
84923,10,2023-05-03,13,108.87,20,Item_J
84924,2,2023-11-24,13,348.24,27,Item_B
84925,4,2023-10-11,47,235.53,12,Item_D
84926,3,2023-08-30,8,423.83,26,Item_C
84927,3,2023-05-03,49,270.16,20,Item_C
84928,6,2023-09-06,0,131.29,10,Item_F
84929,2,2023-04-17,6,407.94,23,Item_B
84930,8,2023-04-15,24,304.76,3,Item_H
84931,3,2023-10-31,22,434.19,9,Item_C
84932,9,2023-12-24,14,113.73,24,Item_I
84933,6,2023-06-13,18,433.71,22,Item_F
84934,4,2023-05-07,41,59.55,30,Item_D
84935,3,2023-06-28,0,114.94,22,Item_C
84936,6,2023-07-21,0,402.8,21,Item_F
84937,7,2023-05-30,36,318.36,2,Item_G
84938,2,2023-05-07,23,412.43,15,Item_B
84939,9,2023-12-19,1,494.6,10,Item_I
84940,7,2023-02-18,21,301.36,18,Item_G
84941,8,2023-10-26,1,387.28,16,Item_H
84942,4,2023-08-30,27,441.71,11,Item_D
84943,3,2023-10-30,5,113.36,1,Item_C
84944,4,2023-09-05,9,167.81,22,Item_D
84945,1,2023-04-05,12,490.41,12,Item_A
84946,6,2023-07-04,23,133.72,2,Item_F
84947,10,2023-12-22,3,40.62,12,Item_J
84948,3,2023-10-02,13,202.27,6,Item_C
84949,6,2023-07-17,36,289.05,9,Item_F
84950,8,2023-07-27,42,269.1,28,Item_H
84951,6,2023-01-15,0,417.0,14,Item_F
84952,8,2023-04-25,4,418.67,6,Item_H
84953,5,2023-06-09,45,230.41,12,Item_E
84954,8,2023-12-03,19,328.07,1,Item_H
84955,5,2023-10-20,45,48.99,25,Item_E
84956,4,2023-10-16,8,37.13,20,Item_D
84957,3,2023-05-14,29,304.89,5,Item_C
84958,7,2023-04-16,45,381.9,20,Item_G
84959,1,2023-06-30,18,189.79,26,Item_A
84960,10,2023-11-17,31,275.48,29,Item_J
84961,10,2023-12-07,11,200.84,6,Item_J
84962,3,2023-02-10,42,67.25,30,Item_C
84963,3,2023-09-21,2,309.91,21,Item_C
84964,9,2023-08-21,9,406.6,4,Item_I
84965,5,2023-12-07,43,393.06,21,Item_E
84966,3,2023-07-27,41,273.73,29,Item_C
84967,8,2023-04-16,0,327.77,11,Item_H
84968,2,2023-01-15,13,460.47,17,Item_B
84969,5,2023-01-25,13,271.31,23,Item_E
84970,3,2023-09-25,0,261.43,17,Item_C
84971,7,2023-11-29,7,4.5,13,Item_G
84972,7,2023-12-05,39,108.65,8,Item_G
84973,3,2023-01-05,11,334.14,9,Item_C
84974,9,2023-01-01,32,225.78,19,Item_I
84975,7,2023-01-07,45,147.44,10,Item_G
84976,7,2023-11-12,40,378.95,30,Item_G
84977,5,2023-07-25,28,443.0,4,Item_E
84978,4,2023-09-30,2,161.75,21,Item_D
84979,7,2023-08-22,28,462.05,17,Item_G
84980,10,2023-12-22,15,289.5,18,Item_J
84981,3,2023-08-25,14,287.27,19,Item_C
84982,10,2023-05-12,25,499.04,19,Item_J
84983,9,2023-06-03,38,322.8,10,Item_I
